pair,target,confounder,method,shot,metric,mean,std
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,1,auroc,0.44712000489234927,0.03115360171164313
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,1,auprc,0.4680447578430176,0.02659715981959036
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,1,f1,0.6666666865348816,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,1,brier,0.2505283236503601,8.54220333188293e-05
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,1,ece,0.02153857946395874,0.00014675965128434326
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,1,false_positive_c0d1,0.5215842247009277,0.0001942069814446631
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,1,sms_raw_logit,0.07780704945325852,0.0037695791664030067
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,1,sms_normalized_logit,1.0211015105247498,0.05126942045803523
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,1,support_swap_flip_rate,0.0,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,1,support_swap_error_gap,0.0,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,1,worst_support_panel_error,0.5,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,1,d0_auroc,0.4413599967956543,0.015130365420125802
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,1,d0_auprc,0.47017204761505127,0.01864061873622486
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,1,d1_auroc,0.45151999592781067,0.05201568274381046
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,1,d1_auprc,0.48031814098358155,0.046124857718898606
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,1,worst_nuisance_auroc,0.4297599971294403,0.02829642690053473
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,1,worst_nuisance_auprc,0.4607242941856384,0.011718015281482565
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,3,auroc,0.45681999921798705,0.0361053592532478
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,3,auprc,0.47543424367904663,0.027501583369525483
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,3,f1,0.6666666865348816,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,3,brier,0.25055031180381776,6.858454171650644e-05
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,3,ece,0.022291159629821776,5.37661913291872e-05
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,3,false_positive_c0d1,0.5223487496376038,0.00019437802295874584
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,3,sms_raw_logit,0.047037440538406375,0.005080465304662473
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,3,sms_normalized_logit,0.8724811673164368,0.09162247557819816
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,3,support_swap_flip_rate,0.0,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,3,support_swap_error_gap,0.0,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,3,worst_support_panel_error,0.5,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,3,d0_auroc,0.43712000250816346,0.03676781099133747
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,3,d0_auprc,0.47872479557991027,0.031128865785167152
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,3,d1_auroc,0.4690399944782257,0.06952674128751324
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,3,d1_auprc,0.48951135873794555,0.045261246226258184
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,3,worst_nuisance_auroc,0.4179199993610382,0.04984005959525729
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,3,worst_nuisance_auprc,0.46184166669845583,0.017129818666203733
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,5,auroc,0.4395799994468689,0.03796059688383818
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,5,auprc,0.47236490845680235,0.03306020978192997
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,5,f1,0.6666666865348816,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,5,brier,0.25057770013809205,6.399194539113063e-05
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,5,ece,0.022457575798034667,4.237610654152328e-05
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,5,false_positive_c0d1,0.5225449800491333,0.00019455972265427056
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,5,sms_raw_logit,0.038430729508399965,0.002971667889110422
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,5,sms_normalized_logit,0.7883974313735962,0.09612913930589839
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,5,support_swap_flip_rate,0.0,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,5,support_swap_error_gap,0.0,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,5,worst_support_panel_error,0.5,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,5,d0_auroc,0.4209600031375885,0.04856549460499487
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,5,d0_auprc,0.46537806987762453,0.027374158279772593
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,5,d1_auroc,0.4562399983406067,0.06297719267497096
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,5,d1_auprc,0.49093759059906006,0.05859629866799107
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,5,worst_nuisance_auroc,0.40112000703811646,0.038490929709242436
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,5,worst_nuisance_auprc,0.4549786686897278,0.020743877138487386
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,10,auroc,0.43781999349594114,0.040404123818415745
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,10,auprc,0.47277035713195803,0.04758414565096493
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,10,f1,0.6666666865348816,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,10,brier,0.2505847692489624,5.98972321648768e-05
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,10,ece,0.022572028636932372,2.5837338200504047e-05
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,10,false_positive_c0d1,0.5226643681526184,0.00021234779808814984
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,10,sms_raw_logit,0.03342507742345333,0.003502219266767053
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,10,sms_normalized_logit,0.7255267024040222,0.107912210439663
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,10,support_swap_flip_rate,0.0,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,10,support_swap_error_gap,0.0,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,10,worst_support_panel_error,0.5,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,10,d0_auroc,0.41003999710083006,0.0314694790335721
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,10,d0_auprc,0.4511509358882904,0.023912962639371777
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,10,d1_auroc,0.45911999940872195,0.07801916862343143
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,10,d1_auprc,0.5051200032234192,0.08109652280621683
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,10,worst_nuisance_auroc,0.3910799980163574,0.03672426529134645
Pneumothorax__Support Devices,Pneumothorax,Support Devices,frozen_protonet,10,worst_nuisance_auprc,0.44576709866523745,0.024258044669718842
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,1,auroc,0.6355800032615662,0.06347564021128438
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,1,auprc,0.6052324175834656,0.06755471112501969
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,1,f1,0.6666666865348816,0.0
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,1,brier,0.2500898987054825,0.00014429969362664827
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,1,ece,0.02164177894592285,0.00010273637675118616
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,1,false_positive_c0d1,0.5214909791946412,0.00027895500193930625
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,1,sms_raw_logit,0.06487799435853958,0.0029932465442968352
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,1,sms_normalized_logit,0.8938065052032471,0.005606334654410283
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,1,support_swap_flip_rate,0.0,0.0
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,1,support_swap_error_gap,0.0,0.0
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,1,worst_support_panel_error,0.5,0.0
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,1,d0_auroc,0.6628799915313721,0.06277414075253587
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,1,d0_auprc,0.6296190738677978,0.06865648997407948
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,1,d1_auroc,0.6064799964427948,0.0818297773553892
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,1,d1_auprc,0.591464614868164,0.07915073618838044
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,1,worst_nuisance_auroc,0.6035199940204621,0.07667562638552208
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,1,worst_nuisance_auprc,0.5790542244911194,0.05666630205217751
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,3,auroc,0.6553200006484985,0.050057827108166204
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,3,auprc,0.6128031849861145,0.0581110553199685
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,3,f1,0.6666666865348816,0.0
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,3,brier,0.25016730427742007,0.00010052448231144348
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,3,ece,0.02229146957397461,4.074853568835035e-05
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,3,false_positive_c0d1,0.5222069621086121,0.0001680693773347658
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,3,sms_raw_logit,0.036930781602859494,0.0030497547664224
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,3,sms_normalized_logit,0.6859653234481812,0.048147559605354946
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,3,support_swap_flip_rate,0.0,0.0
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,3,support_swap_error_gap,0.0,0.0
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,3,worst_support_panel_error,0.5,0.0
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,3,d0_auroc,0.6967999935150146,0.06888773365649153
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,3,d0_auprc,0.6677569270133972,0.07977136509585213
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,3,d1_auroc,0.6157599925994873,0.054455548015459446
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,3,d1_auprc,0.5801821947097778,0.06180995902920775
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,3,worst_nuisance_auroc,0.6157599925994873,0.054455548015459446
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,3,worst_nuisance_auprc,0.5801821947097778,0.06180995902920775
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,5,auroc,0.6633599996566772,0.03827705161001192
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,5,auprc,0.6251126527786255,0.05188179944465579
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,5,f1,0.6666666865348816,0.0
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,5,brier,0.2501660645008087,7.406602467546788e-05
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,5,ece,0.022414469718933107,4.536055623432285e-05
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,5,false_positive_c0d1,0.522331964969635,0.00015940690536235107
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,5,sms_raw_logit,0.02873370386660099,0.0022248211950933847
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,5,sms_normalized_logit,0.563302743434906,0.042121541881153385
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,5,support_swap_flip_rate,0.0,0.0
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,5,support_swap_error_gap,0.0,0.0
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,5,worst_support_panel_error,0.5,0.0
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,5,d0_auroc,0.7011199951171875,0.04075528744297972
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,5,d0_auprc,0.6707461476325989,0.04587968389423583
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,5,d1_auroc,0.6244799971580506,0.06296054660998769
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,5,d1_auprc,0.5968994617462158,0.08022366328134338
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,5,worst_nuisance_auroc,0.6189599990844726,0.050985166149329325
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,5,worst_nuisance_auprc,0.5904924273490906,0.06796580128647366
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,10,auroc,0.671720004081726,0.04356659710233301
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,10,auprc,0.6334052324295044,0.045796910507526066
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,10,f1,0.6666666865348816,0.0
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,10,brier,0.25016080141067504,8.746426071610321e-05
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,10,ece,0.02250610589981079,4.373580724142853e-05
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,10,false_positive_c0d1,0.5223976731300354,0.00015753367002475227
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,10,sms_raw_logit,0.021254198998212813,0.0019890445598857174
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,10,sms_normalized_logit,0.4413894295692444,0.04031363130826757
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,10,support_swap_flip_rate,0.0,0.0
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,10,support_swap_error_gap,0.0,0.0
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,10,worst_support_panel_error,0.5,0.0
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,10,d0_auroc,0.7074399948120117,0.038129894242778996
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,10,d0_auprc,0.6717601656913758,0.0470356371941899
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,10,d1_auroc,0.6371999979019165,0.07019472859763584
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,10,d1_auprc,0.6121926665306091,0.06875747500956543
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,10,worst_nuisance_auroc,0.6312800049781799,0.05823790602892235
Edema__Cardiomegaly,Edema,Cardiomegaly,frozen_protonet,10,worst_nuisance_auprc,0.6049129366874695,0.05490095572543082
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,1,auroc,0.4693000018596649,0.032977424043537984
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,1,auprc,0.49330506920814515,0.04002549793008997
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,1,f1,0.6666666865348816,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,1,brier,0.2514519512653351,0.0007949006505767272
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,1,ece,0.02890504486858845,0.009449188222909955
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,1,false_positive_c0d1,0.5119966387748718,0.0031207987384722284
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,1,sms_raw_logit,0.9040992736816407,0.06596084792462191
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,1,sms_normalized_logit,1.082895314693451,0.0913418075589934
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,1,support_swap_flip_rate,0.0,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,1,support_swap_error_gap,0.0,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,1,worst_support_panel_error,0.5,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,1,d0_auroc,0.4588799953460693,0.042247262623588064
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,1,d0_auprc,0.490168434381485,0.044197820991250934
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,1,d1_auroc,0.4767199993133545,0.0393104599274849
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,1,d1_auprc,0.5070946335792541,0.0425457201958056
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,1,worst_nuisance_auroc,0.4481599986553192,0.03445181364262985
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,1,worst_nuisance_auprc,0.4811724305152893,0.04099277835103203
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,3,auroc,0.4834600031375885,0.019336703560612185
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,3,auprc,0.5037298917770385,0.03523812803752807
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,3,f1,0.6693877696990966,0.00608452692761516
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,3,brier,0.2516915500164032,0.0004738612669619967
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,3,ece,0.035849519073963165,0.013029564062208373
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,3,false_positive_c0d1,0.5211161375045776,0.008247247361401252
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,3,sms_raw_logit,0.7734086036682128,0.055324831868674006
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,3,sms_normalized_logit,1.0088415026664734,0.12220840345772992
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,3,support_swap_flip_rate,0.014000000059604644,0.03130495181827709
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,3,support_swap_error_gap,0.0019999980926513673,0.00447213169003838
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,3,worst_support_panel_error,0.4990000009536743,0.00223606584501919
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,3,d0_auroc,0.4671999990940094,0.031769176045920215
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,3,d0_auprc,0.5037728607654571,0.049976717243612474
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,3,d1_auroc,0.4984000027179718,0.04611203944503293
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,3,d1_auprc,0.516380923986435,0.03331351763466451
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,3,worst_nuisance_auroc,0.4556799948215485,0.020140313612184272
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,3,worst_nuisance_auprc,0.49206307530403137,0.0451476379596397
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,5,auroc,0.46423999667167665,0.0287920689442079
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,5,auprc,0.4962091624736786,0.026676749407145813
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,5,f1,0.6671171307563781,0.0010072238993383295
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,5,brier,0.2531320333480835,0.0022392583665506627
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,5,ece,0.06198972649872303,0.032484727639645855
Pneumothorax__Support Devices,Pneumothorax,Support Devices,learned_uniform,5,false_positive_c0d1,0.5260450005531311,0.010463836232720366
