pair,target,confounder,method,shot,metric,mean,std
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,3,f1,0.7107535123825073,0.045909417810262754
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,3,brier,0.2108783781528473,0.0198847961236002
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,3,ece,0.09987478852272033,0.023178753563015898
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,3,false_positive_c0d1,0.5399471938610076,0.054502818641031216
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,3,sms_raw_logit,0.5945759773254394,0.09020232885109554
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,3,sms_normalized_logit,0.7268465161323547,0.0745189762853177
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,3,support_swap_flip_rate,0.21299999952316284,0.029495760927279367
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,3,support_swap_error_gap,0.022999995946884157,0.021095015706839873
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,3,worst_support_panel_error,0.3759999990463257,0.03911521236643753
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,3,d0_auroc,0.802400004863739,0.07012845808400416
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,3,d0_auprc,0.7813463687896729,0.08985620407794809
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,3,d1_auroc,0.6763200044631958,0.05538043624171749
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,3,d1_auprc,0.6867289304733276,0.06475768985123073
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,3,worst_nuisance_auroc,0.6763200044631958,0.05538043624171749
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,3,worst_nuisance_auprc,0.6795923233032226,0.06755660213956463
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,5,auroc,0.7503600001335144,0.04203940223098582
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,5,auprc,0.7378751039505005,0.03858356823066808
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,5,f1,0.7200317502021789,0.022286042281542563
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,5,brier,0.20752544105052947,0.016228515953921142
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,5,ece,0.09936027526855469,0.02987084837987343
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,5,false_positive_c0d1,0.524097329378128,0.061415706568390814
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,5,sms_raw_logit,0.5464031875133515,0.08239778434161413
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,5,sms_normalized_logit,0.6476754426956177,0.08926446957275783
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,5,support_swap_flip_rate,0.18899999856948851,0.058245172530293085
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,5,support_swap_error_gap,0.04100000262260437,0.018506753172214098
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,5,worst_support_panel_error,0.3610000014305115,0.049924941122491386
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,5,d0_auroc,0.8176000118255615,0.057975170138869964
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,5,d0_auprc,0.8183184862136841,0.05753896188016754
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,5,d1_auroc,0.6927200078964233,0.045067417575143986
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,5,d1_auprc,0.6975403785705566,0.05066949079639223
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,5,worst_nuisance_auroc,0.6927200078964233,0.045067417575143986
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,5,worst_nuisance_auprc,0.6975403785705566,0.05066949079639223
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,10,auroc,0.7820999979972839,0.0451826172062884
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,10,auprc,0.779927921295166,0.04959303488409884
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,10,f1,0.7271047234535217,0.033757574756932036
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,10,brier,0.19678555130958558,0.018995595291969376
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,10,ece,0.09894202202558518,0.02156323440710995
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,10,false_positive_c0d1,0.4946753740310669,0.08678216798116134
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,10,sms_raw_logit,0.44416584372520446,0.0740062927711157
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,10,sms_normalized_logit,0.5201448440551758,0.1043223105879769
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,10,support_swap_flip_rate,0.15599999874830245,0.07012488867777235
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,10,support_swap_error_gap,0.012000000476837159,0.010368218693343761
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,10,worst_support_panel_error,0.32600000500679016,0.04174326809843325
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,10,d0_auroc,0.841920006275177,0.04304174598013817
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,10,d0_auprc,0.841087806224823,0.05181137381492171
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,10,d1_auroc,0.7311999917030334,0.06790934644413159
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,10,d1_auprc,0.7424461483955384,0.06378303225884398
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,10,worst_nuisance_auroc,0.7311999917030334,0.06790934644413159
Edema__Cardiomegaly,Edema,Cardiomegaly,iera,10,worst_nuisance_auprc,0.7424461483955384,0.06378303225884398
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,1,auroc,0.4726199984550476,0.03128036148323511
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,1,auprc,0.49244808554649355,0.03437227075299979
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,1,f1,0.6666666865348816,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,1,brier,0.2513016939163208,0.0007893683917521132
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,1,ece,0.022605537623167037,0.006054397210863445
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,1,false_positive_c0d1,0.5114694476127625,0.003089615528005574
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,1,sms_raw_logit,0.9114036560058594,0.0696560334148954
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,1,sms_normalized_logit,1.0919740915298461,0.09362232436415198
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,1,support_swap_flip_rate,0.0,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,1,support_swap_error_gap,0.0,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,1,worst_support_panel_error,0.5,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,1,d0_auroc,0.4617599964141846,0.04218397823369622
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,1,d0_auprc,0.4876171350479126,0.03897665332423563
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,1,d1_auroc,0.47871999740600585,0.03596709821430464
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,1,d1_auprc,0.5065733015537262,0.037679241201582385
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,1,worst_nuisance_auroc,0.45167999267578124,0.03320168474369496
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,1,worst_nuisance_auprc,0.4812577962875366,0.036669512010120295
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,3,auroc,0.48925999999046327,0.01453058643916548
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,3,auprc,0.5067144572734833,0.03775370700714895
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,3,f1,0.6693877696990966,0.00608452692761516
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,3,brier,0.2513602614402771,0.00042301937336130797
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,3,ece,0.030726393684744835,0.015893330961453185
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,3,false_positive_c0d1,0.5200073838233947,0.008270189017571036
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,3,sms_raw_logit,0.780810010433197,0.0624136382421028
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,3,sms_normalized_logit,1.0183116436004638,0.12401661571833601
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,3,support_swap_flip_rate,0.020000000298023225,0.04472136021639598
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,3,support_swap_error_gap,0.006000000238418579,0.013416408398118888
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,3,worst_support_panel_error,0.5,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,3,d0_auroc,0.47504000663757323,0.0329212501020052
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,3,d0_auprc,0.5095863401889801,0.044187775802406355
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,3,d1_auroc,0.4994399964809418,0.04174742404680055
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,3,d1_auprc,0.5139401674270629,0.037313378326520326
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,3,worst_nuisance_auroc,0.46128000020980836,0.01946566654820201
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,3,worst_nuisance_auprc,0.4974673092365265,0.040347945347910905
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,5,auroc,0.4696399986743927,0.023292436844491272
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,5,auprc,0.5026804983615876,0.027630869307792634
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,5,f1,0.6671171307563781,0.0010072238993383295
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,5,brier,0.25269211530685426,0.0019497179419667747
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,5,ece,0.05788811966776848,0.02652624597674266
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,5,false_positive_c0d1,0.5246656775474549,0.010085383652598822
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,5,sms_raw_logit,0.7400607705116272,0.0787746431392605
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,5,sms_normalized_logit,0.9958026289939881,0.09190742108698037
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,5,support_swap_flip_rate,0.014000000059604644,0.03130495181827709
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,5,support_swap_error_gap,0.004000002145767212,0.008944276708080508
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,5,worst_support_panel_error,0.5,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,5,d0_auroc,0.45511999130249026,0.03664793371290655
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,5,d0_auprc,0.4956884741783142,0.04176704788506881
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,5,d1_auroc,0.48327999711036684,0.07173807540518025
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,5,d1_auprc,0.526699161529541,0.05014793240976631
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,5,worst_nuisance_auroc,0.42919999957084654,0.025922952902046964
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,5,worst_nuisance_auprc,0.4748035788536072,0.02496615301395831
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,10,auroc,0.4694999992847443,0.02405504110792241
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,10,auprc,0.4975948452949524,0.022129703658739088
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,10,f1,0.6666666865348816,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,10,brier,0.2528103828430176,0.0021303356041653065
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,10,ece,0.05773452520370483,0.037186717640351
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,10,false_positive_c0d1,0.5266530752182007,0.011278635132560997
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,10,sms_raw_logit,0.6942995309829711,0.06722941533347836
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,10,sms_normalized_logit,0.9519549965858459,0.08634609398628176
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,10,support_swap_flip_rate,0.0,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,10,support_swap_error_gap,0.0,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,10,worst_support_panel_error,0.5,0.0
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,10,d0_auroc,0.43847999572753904,0.04274052228601375
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,10,d0_auprc,0.4912364363670349,0.05090040054155346
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,10,d1_auroc,0.49743998646736143,0.05416241109954048
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,10,d1_auprc,0.5208561241626739,0.025771769036113404
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,10,worst_nuisance_auroc,0.42751999497413634,0.03636746030197364
Pneumothorax__Support Devices,Pneumothorax,Support Devices,anchored_iera,10,worst_nuisance_auprc,0.4740409553050995,0.030966529329744502
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,1,auroc,0.7581799864768982,0.047321215206623315
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,1,auprc,0.7514473795890808,0.04801945651151866
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,1,f1,0.7153164386749268,0.04375488852060187
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,1,brier,0.21151942014694214,0.01965940738998227
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,1,ece,0.12777612507343292,0.015790157791956853
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,1,false_positive_c0d1,0.5704821109771728,0.04586635442478087
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,1,sms_raw_logit,0.6131141781806946,0.04408721851511699
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,1,sms_normalized_logit,0.680462121963501,0.09068835095634141
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,1,support_swap_flip_rate,0.24800000190734864,0.07587819510461773
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,1,support_swap_error_gap,0.021999996900558472,0.021965869828725598
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,1,worst_support_panel_error,0.3669999957084656,0.03546123868751872
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,1,d0_auroc,0.8223999977111817,0.04230460738009565
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,1,d0_auprc,0.8205162763595581,0.032546029952615164
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,1,d1_auroc,0.7057599902153016,0.062453556393926704
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,1,d1_auprc,0.7060682296752929,0.07684928353462872
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,1,worst_nuisance_auroc,0.7057599902153016,0.062453556393926704
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,1,worst_nuisance_auprc,0.7060682296752929,0.07684928353462872
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,3,auroc,0.7891200184822083,0.03135437132983547
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,3,auprc,0.7739878296852112,0.036429935654468316
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,3,f1,0.7361041188240052,0.04714787765524091
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,3,brier,0.2013522654771805,0.01570705044002687
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,3,ece,0.1204307958483696,0.014393478082825673
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,3,false_positive_c0d1,0.5850803017616272,0.048462617064120514
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,3,sms_raw_logit,0.43237122893333435,0.05096699269540219
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,3,sms_normalized_logit,0.4659189760684967,0.09096327068884917
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,3,support_swap_flip_rate,0.14899999946355819,0.05308013012399916
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,3,support_swap_error_gap,0.026999998092651366,0.02564176218229836
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,3,worst_support_panel_error,0.33899999856948854,0.0473550454252717
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,3,d0_auroc,0.8600000023841858,0.039462373814642925
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,3,d0_auprc,0.8569136023521423,0.050332058094692475
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,3,d1_auroc,0.7265599966049194,0.035740836916455895
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,3,d1_auprc,0.7173072576522828,0.04677919650267686
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,3,worst_nuisance_auroc,0.7265599966049194,0.035740836916455895
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,3,worst_nuisance_auprc,0.7173072576522828,0.04677919650267686
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,5,auroc,0.7968400001525879,0.02074276980025865
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,5,auprc,0.7909549236297607,0.020677825892668436
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,5,f1,0.7493499636650085,0.02587616519001032
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,5,brier,0.19922209084033965,0.014499616257229564
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,5,ece,0.1340714529156685,0.020507516642567728
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,5,false_positive_c0d1,0.5851541876792907,0.04618159244882667
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,5,sms_raw_logit,0.3264927685260773,0.05533296402316793
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,5,sms_normalized_logit,0.3353127777576447,0.06735488933447288
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,5,support_swap_flip_rate,0.10900000184774399,0.028151376536398372
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,5,support_swap_error_gap,0.017000004649162292,0.007582878529274148
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,5,worst_support_panel_error,0.3000000059604645,0.03221024848225143
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,5,d0_auroc,0.8625599861145019,0.026440281287677263
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,5,d0_auprc,0.8639453887939453,0.033638665517675595
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,5,d1_auroc,0.7438400030136109,0.03743965788049426
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,5,d1_auprc,0.749693238735199,0.040619616563426116
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,5,worst_nuisance_auroc,0.7438400030136109,0.03743965788049426
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,5,worst_nuisance_auprc,0.749693238735199,0.040619616563426116
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,10,auroc,0.803600013256073,0.018959685490563993
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,10,auprc,0.7942278146743774,0.01924369850324707
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,10,f1,0.7467547416687011,0.028276385716350192
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,10,brier,0.1960647463798523,0.016327187610028895
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,10,ece,0.125721837580204,0.022792807062626676
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,10,false_positive_c0d1,0.5795812606811523,0.051367625430619485
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,10,sms_raw_logit,0.25686543583869936,0.08612143050424315
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,10,sms_normalized_logit,0.25140324532985686,0.09036269170857086
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,10,support_swap_flip_rate,0.08100000135600567,0.0397492143343222
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,10,support_swap_error_gap,0.01099998950958252,0.007416191414457641
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,10,worst_support_panel_error,0.28799999356269834,0.022803506358638072
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,10,d0_auroc,0.8663999915122986,0.02341623628888716
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,10,d0_auprc,0.8689698100090026,0.02753280243208004
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,10,d1_auroc,0.7492799997329712,0.038484700433073296
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,10,d1_auprc,0.7458977341651917,0.0447116593953731
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,10,worst_nuisance_auroc,0.7492799997329712,0.038484700433073296
Edema__Cardiomegaly,Edema,Cardiomegaly,anchored_iera,10,worst_nuisance_auprc,0.7458977341651917,0.0447116593953731
